7596	10260	LJ111389	neutral	I , too , will be sharing it w/ everyone I know :)
7597	11355	SM114005	neutral	Can also but lunch will only b ready at 1 smth 2... U hungry?
7598	34168	LJ112921	positive	especially while looking for growing things !
7599	262907475131514880	T13111977	neutral	here an exclusive video of the night that Armin van Buuren got the no.1 spot on the DJ MAG 100 for the 5th time... http://t.co/48yW2mUV
7600	258479466869846016	T13113499	neutral	Final hours for 2012 STN challenge.  Groups working on first drafts.  Tomorrow 2 pm HST is the DEADline
7601	228530143554056192	T14111757	neutral	Binghamton NY, @XciteWrestling, I will see you on Friday, Sept 28!
7604	10642	SM113800	neutral	Heehee\u002c nvm\u002c just go there and field a team :p
7605	null	LJ113301	positive	So I sketched up another to make him happy .
7606	null	LJ113315	neutral	If you were into Blazblue , I had suggest Bang Shishigami .
7607	10912	SM113584	positive	jus back from dinner.. watcha doing? hope ur mind is occupied.
7608	37203	LJ112097	neutral	But now maybe Congress will do the right thing after all .
7609	11719	LJ113115	positive	: : waves wildly : : Glad you are not , like , holed up in a cave somewhere , eating beetles .
7610	null	LJ113244	positive	She finds his reactions cute and amusing .
7611	268090206966652928	T14115207	positive	Thank you to my baby for men that are willing to risk their lifes for us HAPPY VETERAN DAY!! may God bless you guys
7612	263424181398536194	T13116335	neutral	#dKepo Chris Rene: Live &amp; Exclusive!: X Factor may be about to start up its first live show of the season tomorrow,... http://t.co/4uCQ8oBz
7614	263963855422623744	T13111996	neutral	Tax inspectors on 'Halloween duty' in and outside Rome: (AGI) - Rome, Nov. 1 - In conjunction with last night's ... http://t.co/aNZmN2Vp
7615	245925978394742784	T14114248	positive	Hvar has been pretty fun. Tomorrow is the last day. Then back to life as we know it http://t.co/WtNhVPY7
7616	65401	LJ111889	neutral	that is you before makeup , is not it ?
7617	213719173694631936	T14113906	neutral	Tracy Morgan joins Jimmy in #JKL: Game Night before Game 3 of the NBA Finals on ABC Sunday.
7618	243900552650575872	T14112331	positive	Ending a day dancing to The Pointer Sisters on Jefferson Street in celebration of Creative Alliance's 25th... http://t.co/My7WgO5R
7619	11758	SM115074	negative	Okie... Cant guarantee i\u2019ll get it though...
7620	263307551360303105	T13111468	neutral	Got your tickets? Christmas Stories Tour with @jasongraymusic @KyleTMANMusic Nov 29, Hot Springs, Ar, Crossgate Church! Tickets at @itickets
7621	11187	SM114900	positive	Can you come to lt34 to support save?
7622	206363621964513280	T14112990	neutral	Reality TV show about the Salt Lake City co. Ballet West starts Thur. on cw11.... http://t.co/akFGfsea
7623	264135129553854466	T13116557	positive	@DJDannyF never listened to the 1st. hard to ignore the 2nd working at HMV! but like most things, just got overplayed. agree on the 3rd.
7624	11467	SM113867	negative	2 computers or laptop? Many ways\u002c infra\u002c link e 2 computers.... What u wan 2 do?
7625	10419	SM114105	neutral	I know. I also same problem. The wires loose
7627	264236837890031617	T13116100	neutral	Still playing with the Spurs on 2k 41 wit Many Ginobili in the 3rd http://t.co/agAnqt7V
7629	10918	SM113618	positive	good lucks for tomorrow too! :P
7630	252100451057688577	T13112807	positive	At the Houston Improv this Sunday night performing with the hilarious Raj Sharma. If you, or someone you care... http://t.co/3zAdyRDE
7631	10436	SM115623	neutral	tutorial drafts r out. but i can\u2019t seem to find level 4000 one
7632	259253042573099008	T13118615	neutral	vice-president of the Senegalese FA has resigned after crowd trouble forced the abandonment of Saturday's home tie with Ivory Coast #Africa
7633	127926	LJ112020	negative	Especially since the guy would have been ridic attractive had he JUST SHAVED HIS HEAD OMG .
7634	229296171535986688	T14114726	positive	Flash cross the ball towards goal but cleared by Red Stars. RS break down field and cross to Mautz but her look goes wide. 18th min.
7635	10735	SM113488	positive	tis is an interesting project you are doin... :P
7636	263275304787787776	T13119131	neutral	One other possibility: Hawaii. Chow may be done with BYU and Hawaii may have better options from teams on probation for their Dec 7 game.
7637	258783592497430528	T13116365	neutral	Everyone make sure to make an appearance at the MSA meeting tomorrow in Mr. Summers ' (Also known as JJ or J Sums) room after school!
7638	263096322285006848	T13116821	positive	On Oct 27th, PM #Noda visited Iwate Prefecture to gauge extent of the damage from the Great East Japan Earthquake . http://t.co/PDqLTk0Z
7639	208246258681393152	T13117657	neutral	@DatPiffMixtapes JUMPCITY.VOL1 is going to be on datpiff TOMORROW  !!!! So check that out !! DOWNLOAD !!  #LightWork
7640	111010	LJ111688	positive	I have admitted to myself that I am getting this system almost entirely for Kingdom Hearts .
7641	12118	SM114928	positive	Ok lor u gd lor... U also forgot who ur gf is wat... So we jus forget abt each other lor...
7642	207902922732871680	T13117054	neutral	Hey all!  Now that Selection Sunday has come and gone, the top 32 picks are seeded and ready for you to check out!... http://t.co/ERBkB7QU
7643	11797	SM113258	neutral	Hey... Thk we juz go accordin to wat we discussed yest lor\u002c except no kb on sun... Cos there\u2019s nt much lesson to go if we attend kb on sat...
7644	271349446615396352	T14115045	neutral	"#Broncos CB Champ Bailey didn't practice Wednesday. Not injured, was given a ""veteran day'' by the team."
7645	259982239327191042	T13117932	negative	@tswift_NZ And I don't think it helps that tomorrow is Labour Day haha. Yup, fingers crossed that some stores put it out!
7646	103140	LJ112387	neutral	i made the mistake when buying it off the shelf , and got two bottles at the time ..
7647	10154	SM115667	neutral	no alh  we are not discussing fromt he viewpoint of lust\u002c we discussing it from the point of being enginner or not
7648	246024783735701505	T14114255	neutral	Game On! will be the theme for the 2013 San Diego County Fair http://t.co/lfZFvcz3 via @utsandiego
7649	233451020078960640	T13118782	positive	Holy cow!!! Rumours that GYPSY is coming back - with Imelda Staunton as Rose no less!!!!! I think I may have just got over excited...
7650	11737	SM111857	negative	Aiyo... Dun worry la\u002c they\u2019ll let u change one... Anyway\u002c sleep early\u002c nite nite...
7651	270096186298482688	T14111156	positive	Such a beautiful morning.. Just drove past Winter Wonderland in Hype Park! Going there Thursday with @RiVanquish can't WAIT! #suchakid
7652	160201550994743296	T13114701	neutral	Starting tomorrow, we're tabling in front of Gregory Gym. Work out, work with AIESEC!
7653	247354734435000320	T13119363	neutral	It is too early to be talkin about throwin that ass at NiteMoves on a Sunday Morning take yall hethen ass to Church
7654	10120	SM115503	negative	got voucher. so not that bad
7655	11719	LJ111235	neutral	Somebody else was asking me about pictures recently too .
7656	180828326015938560	T13116005	neutral	PGS Gold Buyers will be in the St. Patrick's Day Parade tomorrow handing out special flyers and coupons to... http://t.co/db2iqM7b
7657	257131299230318592	T13119403	neutral	So, crashed a wedding reception and Andy Lee's bro was in the bridal party. How'd you spend your Saturday night? #longstory
7658	254047	LJ113083	neutral	It is a fairly deluxe health club , with pool , steam , sauna , free towels , etc. .
7660	10030	SM111845	neutral	Think don need already ... We changing date again ... Her birthday on the 10 right ?
7661	189276966338297858	T13111351	neutral	@Jesse_Hogan Have you heard any reasoned justification for making James Pattinson 12th man?
7663	10002	SM114145	neutral	wat time u reach home??
7664	103458	LJ111659	negative	i know how bad this hurts :(
7665	10633	SM111464	negative	Ya damn and that stupid woman needs to get fired...
7666	11628	SM114709	neutral	Thgt we have to collect some package on 17th if  u haven received it...
7667	11184	SM113998	positive	no prob\u002c that\u2019s the least i could do. Good job! Impresario next! :)
7668	11880	SM111771	neutral	Y Ã¼ wan to go there? C doctor?
7669	252026038639554560	T13116143	neutral	Tomorrow, ELSA will launch the 11th edition of the world wide ELSA Moot Court Competition on WTO law.    Stay tuned for more information!
7671	264203401057951744	T13119307	neutral	@MacJayThaPrince u going to Laidback Luke tomorrow?!
7672	280946896061726720	T14111338	neutral	Today plan of action lots of jam this morning may be some chutney then the Vanilla Fudge and at some point go and get the christmas tree
7673	262773960284966913	T13114434	neutral	Hope weather clears for Thursday's mission to Shoeless Joe's Courtice for first day back at work #noworkforme @itsaserverslife
7674	242342720436314114	T14114793	neutral	The $5.00 tickets for Jonathan Kozol are going fast!  Last chance to buy at the OEA Center will be Thursday,... http://t.co/vbcJW2t6
7675	10848	SM115233	positive	My dear\u002c i have reached home la... I m very happy today! I love u
7676	259336781999247360	T14113201	positive	We're excited to have MYSA's support behind tomorrow night's game! First 1,000 people in the doors get a mini soccer ball!
7677	260536025800142848	T13111152	neutral	Join me Wed for a live webcast on cost optimization for IT, for the SMB crowd. http://t.co/tyJn4RES  &lt;&lt; send your questions in! #DellWebcast
7678	239037554345787392	T14113865	neutral	The Beijing Summer Olympics closed on  August 24 2008. Books on the Olympics are found in 796.48
7679	11269	SM111928	neutral	Haven\u2019t rent out wad... nobody offer leh.
7684	11342	SM111940	positive	So good can watch tv\u002c haiz.. Ur poor bf still do need to do report.
7685	463584	LJ111773	neutral	Also makes me think of doppelgangers !
7686	262748325105786880	T13112583	neutral	Eric Decker catches his second TD pass from Manning. This puts Broncos up 31-7 with 14:54 left in the 4th.
7687	130518	LJ111967	positive	Do not miss the last photo in the eBay listing .
7688	189558431961714688	T13115565	positive	Polish see Dyngus Day as their answer to St. Patrick's Day Parade: D'Ella Heschmeyer, center, dances with the Kr... http://t.co/RpEpNJ0W
7689	237696140517191680	T13113947	negative	.. &amp; i probably won't even be on when Justin does his RT/Follow sprees cuz of the time difference. Plus, he may not even tweet as much (C)
7690	264094090822549504	T13114216	neutral	Join me this Sunday at the New Thought Community Center in Fresno. I have the honor of doing the service this... http://t.co/ELm87X4U
7691	244727152778563586	T14111955	neutral	For those going to Circoloco at DC10 tomorrow you are in for a treat. @Carl_Cox is doing a special House set from 18:00-22:00 on the terrace
7692	50595	LJ112719	neutral	hey vince let us go to berlin .
7693	255866182266138624	T13114702	positive	Josh Reddick was a big fan of that Taylor Kitsch guy from Battleship when he was on Friday Night Lights and had the hair.
7694	252801449149480961	T13114095	negative	Neil deGrasse Tyson says the 1st person to walk on Mars is likely now a middle school student in China.   Sad. @TheScienceGuy
7695	248933386050215936	T13117340	positive	i know it's in january, but i can't wait for Winter Jam !
7696	261466575436120064	T13114618	positive	This may be the greatest thing I've done in my life (on ME3) http://t.co/I5BlbMj4
7699	null	LJ113421	neutral	i had probably vote for you JP .
7701	258272202653302784	T13119390	neutral	@SportsChicken @JamesBradySBN I can get up for that. @richeisen you gotta get Andy Lee the shirt before Thursday's game
7702	11463	SM111125	positive	He told u i\u2019m considering liao mah. I duno\u002c i not v interested in e show n i dont wan go out on both weekend. Sunday we meeting 4 lunch w e rest right.Ok we meet 5 orchard shop shop eat dinner. Most prob i b at John Little at 4.30.
7703	263635357566894082	T14112764	positive	Danny Elfman may well be the best Halloween music composer.
7705	242413628739956736	T14113589	positive	@TheDallasDiva @jdmolina1 hit Cool Out at the Gin Mill for a special Sunday night edition. Then Doublewide or the Goat for the late night!
7706	34168	LJ111228	positive	It is like poetry in picture form , complete with some very nice soft shadows .
7707	43473	LJ112038	positive	you know , beacuase theyre fit for the job , theyre the best qualified , and everyone knows that they can handle it .
7708	258228236817928192	T14115313	neutral	@TheGeorgia1 When u go through Lechlade tomorrow, I'll be the one having the shoot out with the Vicar!
7710	13495	LJ111870	neutral	So , we had to evacuate our town on Monday .
7711	222759981798268928	T14114113	neutral	The 49 car will return to Eldora Speedway this Friday and Saturday for the Kings Royal weekend..   Come out and... http://t.co/5rDtxu6O
7713	37203	LJ112360	neutral	It is not all that we would have wanted , but it is more than ever happened under Bush .
7714	263451331208032256	T13116009	neutral	I got tickets to go see IAMSU in December in Sac, Who wants one !? $17 Regular, You want to meet HBK Gang IAMSU $25
